stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-02-29 07:00:00,2016,2,29,7,0,1,0.0,0.0,0.0,15312
2016-02-29 08:00:00,2016,2,29,8,0,1,0.0,0.0,0.0,14076
2016-02-29 09:00:00,2016,2,29,9,0,1,0.0,0.0,0.0,12744
2016-02-29 10:00:00,2016,2,29,10,0,1,0.0,0.0,0.0,12948
2016-02-29 11:00:00,2016,2,29,11,0,1,0.0,0.0,0.0,14760
2016-02-29 12:00:00,2016,2,29,12,0,1,0.0,0.0,0.0,15528
2016-02-29 13:00:00,2016,2,29,13,0,1,0.0,0.0,0.0,16620
2016-02-29 14:00:00,2016,2,29,14,0,1,0.0,0.0,0.0,18996
2016-02-29 15:00:00,2016,2,29,15,0,1,0.0,0.0,0.0,19776
2016-02-29 16:00:00,2016,2,29,16,0,1,0.0,0.0,0.0,20208
2016-02-29 17:00:00,2016,2,29,17,0,1,0.0,0.0,0.0,19944
2016-02-29 18:00:00,2016,2,29,18,0,1,0.0,0.0,0.0,16872
2016-02-29 19:00:00,2016,2,29,19,0,1,0.0,0.0,0.0,13368
2016-02-29 20:00:00,2016,2,29,20,0,1,0.0,0.0,0.0,10380
2016-02-29 21:00:00,2016,2,29,21,0,1,0.0,0.0,0.0,9012
2016-02-29 22:00:00,2016,2,29,22,0,1,0.0,0.0,0.0,6468
2016-02-29 23:00:00,2016,2,29,23,0,1,0.0,0.0,0.0,4644
